11529,110.648,2003
2233,88.988,2002
12392,122.869,2000
5992,5.682,2000
10224,278.763,2004
9972,125.4,2004
12465,121.796,2001
6902,44.442,2001
6777,191.286,2004
4177,112.027,2004
680,178.573,2003
10993,96.554,2002
12488,341.556,2001
12602,148.819,2004
8517,237.229,2003
8062,118.053,2002
7420,212.011,2004
13896,65.686,2000
5463,244.363,2003
10991,120.366,2002
8689,181.134,2000
4103,192.671,2003
12391,336.768,2004
10218,146.507,2004
8085,226.407,2004
1876,24.792,2000
9861,130.408,2000
7175,141.239,2004
9078,137.199,2004
7861,76.229,2000
5156,447.308,2003
11844,535.614,2005
4422,24.881,2000
12839,264.335,2005
6529,220.777,2004
2522,197.518,2004
14832,86.035,2000
13023,83.453,2001
5572,276.75,2000
5632,97.799,2000
5119,334.403,2002
12279,313.624,2001
8169,178.28,2004
1419,116.356,2002
8153,173.764,2004
9412,209.341,2001
7621,93.828,2004
6626,147.442,2000
1759,535.168,2005
7155,209.797,2004
3492,203.949,2003
8266,123.962,2000
12047,59.537,2000
7485,198.627,2004
10181,142.38,2002
9462,173.213,2000
7680,160.21,2001
7333,124.395,2002
9508,64.932,2000
6192,220.355,2005
8020,129.061,2002
3640,114.089,2001
14462,215.466,2002
9607,108.988,2000
10809,207.028,2004
2070,389.103,2004
9800,111.699,2000
11565,103.617,2003
12151,140.315,2005
12646,92.242,2001
7340,147.148,2004
8318,140.801,2002
12066,225.153,2004
1417,344.384,2000
4408,121.706,2002
8071,141.202,2003
12778,697.419,2004
10798,123.593,2000
2166,104.501,2000
3950,239.598,2002
13800,137.35,2004
6915,176.619,2001
1869,71.299,2000
6981,119.76,2004
8358,138.929,2002
13468,107.93,2004
12857,128.673,2004
11947,137.442,2004
13066,121.796,2001
4657,173.455,2004
4429,105.225,2002
6964,207.776,2001
1637,141.696,2004
4686,317.434,2004
6681,104.413,2000
5258,130.544,2001
554,122.847,2003
3487,171.596,2004
4825,137.058,2001
6874,132.027,2002
12199,173.618,2003
4697,343.269,2002
2346,97.023,2003
3850,407.686,2001
13099,205.319,2005
6972,123.937,2000
315,81.894,2001
2549,436.073,2002
13219,152.686,2003
429,289.777,2002
800,133.459,2000
7833,149.951,2001
2023,232.17,2002
5419,95.569,2004
7177,105.157,2002
10566,130.463,2003
1789,132.339,2001
8577,116.75,2000
11564,234.214,2002
10774,91.59,2001
14093,78.16,2000
12895,650.337,2000
2273,147.046,2000
14758,141.937,2004
8824,82.918,2001
12693,260.237,2000
14279,151.59,2001
613,132.99,2002
179,438.96,2003
9792,210.417,2003
3399,80.241,2000
2161,91.498,2002
5112,146.735,2002
12230,133.837,2002
777,97.061,2004
1645,233.495,2004
6914,176.435,2004
13282,86.534,2001
8958,2220.493,2004
12873,380.224,2001
3049,190.19,2002
3414,342.136,2000
4762,113.767,2002
135,132.49,2002
7678,124.02,2000
2754,398.315,2004
12921,155.598,2005
6333,70.211,2000
928,109.081,2003
10113,54.198,2001
9339,157.36,2004
11215,125.605,2004
9473,239.483,2002
4407,96.041,2000
10608,152.956,2002
14196,232.635,2003
4130,217.156,2001
10409,38.29,2001
5299,83.839,2002
10562,129.562,2003
7726,86.76,2000
4739,142.077,2001
8447,163.169,2003
4853,155.135,2002
11181,93.64,2002
13428,193.596,2004
10700,91.393,2002
8998,376.662,2004
6184,45.467,2001
7891,127.495,2005
14590,215.683,2003
2326,95.241,2002
8835,266.064,2004
860,133.903,2005
185,136.051,2004
4627,130.677,2000
79,205.799,2004
7185,144.702,2004
7207,179.678,2000
14757,301.015,2004
4718,83.448,2000
7869,101.013,2002
4839,108.559,2000
14641,123.622,2001
13283,126.259,2004
6557,148.504,2001
5505,42.434,2001
11634,235.282,2004
7227,132.31,2002
5208,141.696,2004
10883,113.418,2003
9785,107.291,2003
4113,187.62,2004
5513,75.264,2003
1699,107.117,2001
409,176.724,2004
2338,110.898,2003
8948,164.226,2002
13875,222.935,2005
1905,104.671,2004
2213,288.618,2004
11649,149.406,2002
4449,148.141,2003
12589,168.077,2001
2659,114.675,2005
267,92.06,2000
11121,188.501,2003
10908,178.361,2000
5064,435.858,2004
7413,152.374,2001
8290,113.416,2001
2302,77.399,2000
13969,179.185,2003
10790,113.979,2002
5962,957.872,2005
2097,137.803,2004
11904,71.822,2002
13549,159.194,2003
3134,131.008,2003
2952,547.867,2000
2245,86.273,2003
6214,170.888,2005
13323,76.478,2002
11305,135.358,2001
12108,327.609,2003
692,386.209,2003
4683,228.156,2003
577,294.74,2003
10936,60.654,2000
3358,137.552,2000
5990,140.663,2003
1823,129.057,2002
8878,122.185,2004
14170,179.612,2000
8161,213.667,2001
3657,311.327,2004
12879,195.953,2004
10467,119.013,2002
9936,106.958,2004
9519,190.228,2004
11192,106.709,2001
1064,197.734,2001
6505,176.809,2003
3794,186.794,2003
7685,363.725,2001
6496,99.039,2001
14490,234.214,2002
11724,115.281,2001
11713,90.563,2001
2305,112.973,2001
12330,297.213,2002
1421,170.833,2001
2246,149.972,2005
9166,111.216,2003
5247,34.102,2000
14266,177.307,2004
11677,183.802,2004
6166,240.812,2004
1655,150.262,2005
13029,87.387,2001
8379,148.267,2003
10787,174.936,2003
13591,68.788,2000
500,447.343,2002
10563,209.688,2004
3224,94.93,2000
4193,160.402,2002
1041,86.76,2003
5715,332.217,2004
6076,164.938,2003
4066,157.657,2001
11852,175.929,2004
5022,58.244,2000
13363,72.696,2001
13113,114.343,2000
10132,817.677,2003
11624,158.705,2004
11070,251.13,2003
9736,93.326,2001
9536,391.583,2003
12160,130.984,2001
13978,232.516,2003
10951,171.337,2002
14466,225.947,2000
13671,157.977,2001
3962,68.245,2001
3695,192.199,2004
13937,988.98,2001
7970,692.117,2005
13474,86.449,2001
5229,160.23,2005
11047,253.14,2001
14546,146.183,2003
4276,209.457,2005
5347,153.017,2002
1457,210.434,2004
9007,81.398,2002
12235,127.167,2003
10492,169.235,2004
1411,243.253,2003
12297,201.392,2000
5662,368.018,2001
4829,318.011,2004
12132,208.083,2004
2956,121.515,2003
8923,359.519,2003
894,175.612,2004
14176,128.912,2002
10432,89.253,2000
14617,84.109,2004
13964,185.9,2004
3211,114.683,2004
12266,191.975,2004
5882,226.17,2004
6584,148.345,2000
10258,242.15,2005
8918,236.777,2005
5412,95.599,2001
2285,98.759,2004
13159,153.663,2004
2259,234.119,2003
10182,145.883,2001
2821,152.457,2000
6287,403.125,2002
6608,211.197,2004
12927,235.065,2004
1722,240.203,2003
14756,112.206,2002
11676,144.804,2002
8428,114.68,2002
13891,228.842,2001
2471,107.808,2001
78,442.349,2004
537,301.658,2002
3501,128.125,2001
4412,99.299,2003
1712,223.265,2000
14852,208.757,2001
4211,167.59,2002
10419,125.497,2002
1054,87.387,2001
14292,183.998,2001
9499,217.273,2001
1125,171.114,2004
1743,138.617,2002
653,133.797,2004
2769,256.949,2003
4460,160.066,2004
9812,225.602,2002
7617,196.777,2004
9117,320.252,2002
571,143.18,2003
11826,357.95,2003
1528,67.759,2004
1204,153.58,2004
12453,137.199,2004
10401,120.67,2004
13693,303.909,2004
11682,218.177,2003
8229,143.013,2002
6471,185.109,2002
11680,436.719,2002
5206,140.49,2004
8830,260.799,2002
2047,72.103,2001
5279,304.582,2003
6664,112.471,2000
7917,100.483,2005
6498,153.512,2001
559,154.699,2005
7801,187.457,2003
6502,237.864,2001
13717,128.116,2004
11756,96.421,2001
5706,230.5,2002
7959,194.499,2003
8471,131.462,2001
8339,226.17,2004
12639,142.183,2003
1509,113.666,2002
9726,120.684,2000
8272,96.942,2002
6759,103.734,2003
2195,132.052,2001
3447,260.362,2003
7376,144.926,2002
5100,336.166,2001
10140,306.397,2004
14995,175.903,2001
11324,115.832,2004
2996,152.502,2004
5401,137.036,2002
1660,106.321,2001
11282,109.393,2003
3406,185.423,2004
11656,90.84,2005
373,80.068,2003
2011,94.684,2000
5405,188.662,2000
10295,81.464,2001
289,132.264,2004
12535,142.153,2004
5222,79.857,2000
3280,258.949,2003
10485,186.416,2002
11639,280.616,2005
12496,149.847,2001
4413,87.806,2004
1323,2119.442,2003
9281,125.426,2001
3824,88.265,2000
1510,129.961,2003
3907,687.476,2003
12369,221.364,2003
4822,232.27,2004
7276,202.666,2002
13929,99.327,2001
8647,111.631,2002
8827,79.644,2000
9333,166.355,2003
9453,134.4,2003
1520,122.319,2002
4287,121.274,2001
9118,111.956,2001
2730,98.95,2002
14636,54.858,2003
8043,244.208,2004
3649,187.628,2004
8605,202.524,2003
3853,271.862,2004
11558,296.951,2004
12811,114.458,2004
8369,134.4,2003
8316,176.856,2002
7203,284.288,2003
9429,95.084,2004
2676,154.102,2002
11540,348.531,2003
7593,74.661,2001
14710,218.266,2004
7322,225.677,2000
11969,48.983,2003
11449,129.37,2002
13140,299.546,2001
7215,191.975,2004
11426,154.748,2004
8470,201.576,2001
2675,210.372,2004
13243,666.179,2004
8502,160.783,2000
6558,147.701,2002
3247,223.359,2004
5755,93.34,2000
6368,206.705,2004
4068,278.026,2002
12699,240.82,2004
874,127.426,2004
5321,202.163,2002
5490,110.039,2001
14448,87.544,2001
8512,158.273,2000
6678,505.965,2004
7529,97.628,2003
1751,140.614,2002
9986,162.014,2003
14946,154.633,2001
6390,86.662,2003
4399,253.762,2003
2001,116.831,2004
14512,134.779,2003
11106,87.524,2000
12303,247.959,2001
2619,244.814,2004
11790,168.896,2003
7170,271.774,2001
1633,120.97,2003
14834,215.834,2003
5813,138.262,2004
8059,235.735,2004
8128,141.928,2004
14737,154.513,2003
7013,301.289,2000
7034,118.872,2001
7985,176.233,2001
6031,146.081,2001
10525,117.967,2001
4465,217.471,2001
5263,141.773,2004
9017,138.039,2004
5502,184.669,2000
12180,86.877,2000
2825,90.951,2001
12162,116.594,2000
7297,214.106,2002
7047,48.63,2003
6604,375.332,2004
13495,68.572,2000
1504,252.762,2004
102,40.313,2002
4820,297.549,2004
7414,169.208,2002
13465,84.778,2003
9996,274.977,2002
13094,149.947,2003
12381,152.956,2002
7238,156.89,2002
3438,88.37,2000
7254,89.735,2004
4182,247.537,2000
12997,105.711,2000
7981,58.767,2003
11051,98.779,2002
6624,104.561,2001
13170,147.519,2001
2081,155.135,2002
13562,171.001,2001
8954,322.092,2004
13383,113.934,2001
6250,177.562,2003
3117,223.627,2003
11412,159.947,2003
12619,225.246,2004
11578,122.166,2000
2118,210.632,2000
8307,132.554,2004
6519,243.209,2004
14379,149.962,2003
4628,162.741,2004
8978,140.825,2003
13122,102.871,2002
8372,543.782,2003
7815,137.762,2003
2672,190.107,2003
12110,328.851,2001
5227,155.69,2003
1956,104.947,2000
9088,122.223,2002
1004,165.384,2002
515,215.147,2003
6722,217.371,2003
3615,77.286,2003
4387,196.684,2003
14972,226.074,2003
6006,160.041,2003
279,167.383,2004
2241,191.115,2001
4797,83.601,2004
3580,86.036,2003
11869,189.096,2000
11472,66.278,2000
9958,40.574,2003
8768,117.928,2004
831,75.557,2001
6801,167.933,2004
8130,158.372,2004
5753,179.629,2001
10111,153.063,2003
5866,106.591,2002
13569,107.902,2004
4758,127.197,2001
1738,245.449,2001
6939,183.596,2001
1567,203.278,2003
8498,171.679,2000
7674,118.579,2000
7346,572.292,2004
9975,508.195,2004
1341,146.995,2004
6865,236.242,2004
4710,412.585,2003
7758,310.693,2002
4849,166.238,2002
9879,211.078,2004
4763,105.919,2003
1424,386.746,2005
4043,126.938,2000
11367,60.2,2001
11066,273.499,2003
11648,234.57,2004
11363,209.964,2003
8352,184.117,2001
14025,174.167,2000
7915,223.859,2004
13632,118.192,2000
144,121.059,2000
6335,227.377,2002
1325,121.135,2003
11526,90.927,2004
12053,221.788,2005
12000,130.785,2004
12223,160.034,2003
10434,278.821,2004
900,164.015,2002
3064,425.267,2000
12626,292.692,2004
5066,148.042,2001
10962,92.047,2002
11877,252.883,2000
5241,282.772,2004
12365,126.252,2003
6616,144.234,2004
12188,154.623,2000
6432,189.69,2004
1082,168.293,2004
105,145.61,2000
1449,201.418,2003
3802,98.37,2003
369,180.202,2002
8031,113.089,2000
14424,134.76,2002
3403,384.289,2003
4784,175.545,2001
3880,283.712,2003
13823,200.35,2005
6353,179.341,2002
11484,81.006,2004
6908,359.834,2003
2900,49.756,2003
4253,218.538,2003
14479,196.392,2005
2997,168.273,2001
1273,100.221,2000
14236,185.393,2004
10776,300.207,2003
4560,168.047,2003
9813,211.944,2003
2770,122.509,2002
8813,262.628,2005
10042,158.706,2002
9283,100.551,2002
8203,319.474,2004
6446,282.226,2004
7511,80.555,2001
8608,388.614,2002
14029,170.614,2001
14629,82.734,2002
1661,181.455,2003
7581,130.508,2003
3524,134.011,2002
11210,319.019,2004
3266,266.324,2000
909,124.387,2003
6568,200.24,2004
8431,246.484,2004
7166,413.863,2001
2610,64.705,2003
1288,279.278,2004
9523,119.975,2002
6094,125.004,2000
2625,235.282,2004
2141,155.663,2004
12938,161.663,2003
2649,130.35,2001
222,222.322,2004
12625,111.37,2001
842,279.09,2005
2212,78.563,2004
8006,339.495,2003
2893,277.633,2004
11425,136.586,2003
12043,178.749,2000
10642,107.385,2003
14039,171.794,2004
1343,79.396,2002
4591,154.889,2003
4877,343.129,2000
5585,138.36,2001
4564,144.028,2003
14071,240.569,2000
6877,386.828,2004
10212,111.661,2001
12278,119.631,2003
10208,156.042,2003
11615,178.555,2004
5325,129.37,2002
7201,247.597,2001
14541,202.726,2002
12001,183.042,2004
1381,126.226,2001
5650,251.599,2003
114,146.57,2001
9656,101.304,2000
6239,113.007,2003
14347,133.76,2003
13009,97.982,2003
11162,282.612,2004
2074,169.957,2004
6967,240.311,2004
5184,90.271,2000
7111,168.355,2002
3122,234.081,2000
42,146.326,2001
118,93.055,2000
2835,125.424,2004
636,839.306,2003
414,135.175,2002
5013,266.064,2004
7171,349.701,2005
7098,131.372,2000
11,217.261,2005
7584,500.348,2002
10002,233.847,2001
603,174.747,2000
8733,394.741,2003
12950,173.78,2003
3761,181.314,2002
3273,77.806,2001
10773,163.067,2004
13466,141.008,2003
663,91.847,2001
13186,152.086,2003
13042,92.673,2001
9573,141.379,2001
1353,111.535,2000
12837,184.744,2002
11576,192.917,2001
2030,185.577,2005
12462,212.735,2005
7042,77.274,2002
10284,113.957,2002
3229,184.669,2000
8040,225.912,2001
2099,104.58,2004
10924,144.039,2003
10699,130.17,2003
11860,241.432,2004
4471,97.399,2000
5965,164.55,2004
7471,205.319,2005
5441,202.781,2003
3752,103.432,2005
14698,149.287,2002
9962,104.943,2003
4493,125.283,2003
7928,91.439,2001
1304,73.308,2001
9228,139.334,2000
13615,81.98,2001
7658,147.771,2004
13034,159.234,2002
12477,220.517,2001
12057,86.864,2000
5081,188.608,2003
6274,111.729,2001
1462,231.448,2001
10651,86.882,2004
4302,132.225,2003
9925,123.104,2004
9496,57.724,2000
6703,156.286,2000
6146,157.003,2002
13407,423.177,2000
2049,185.557,2000
12178,96.827,2000
4009,79.739,2000
12698,127.431,2004
8516,211.741,2000
1716,30.143,2003
4813,104.182,2003
10757,135.036,2003
13552,104.163,2002
12536,148.141,2001
4149,84.126,2002
2601,213.362,2001
6063,145.286,2000
5239,79.572,2001
8685,118.832,2004
13734,124.737,2003
3146,187.997,2004
7662,209.734,2001
11668,135.558,2002
11935,173.509,2004
8533,242.545,2004
2496,406.839,2000
2392,158.94,2000
9375,124.777,2004
13433,126.574,2004
7289,90.772,2000
7296,92.565,2001
11794,176.4,2003
13768,142.544,2000
4746,130.574,2004
2731,124.777,2000
5289,339.487,2001
6515,128.67,2000
14375,220.315,2001
12757,251.211,2004
8488,169.539,2001
9951,229.634,2001
8405,111.849,2002
7408,230.845,2000
2690,231.899,2001
14135,235.986,2002
4420,109.477,2000
13653,97.38,2001
3338,130.066,2003
6440,82.724,2001
5988,140.387,2002
8281,228.087,2003
13627,119.009,2000
6132,204.243,2004
11138,293.157,2002
5935,76.58,2001
10327,91.562,2000
11771,139.846,2002
13862,240.046,2002
11547,87.29,2001
14665,79.18,2002
4092,134.365,2003
4008,98.008,2002
9924,127.697,2004
853,107.123,2004
1908,526.552,2002
10724,101.208,2004
9159,89.168,2000
4850,89.472,2000
7150,104.998,2000
12088,140.059,2002
12627,145.591,2004
12161,147.741,2000
5390,28.961,2002
8967,394.569,2005
12237,44.653,2000
10279,116.076,2001
2734,168.218,2004
1025,330.193,2004
12038,86.524,2001
9208,123.608,2003
8840,169.611,2005
10335,132.213,2005
9909,393.305,2004
8213,251.808,2004
13182,97.297,2000
2343,162.608,2004
2600,186.201,2001
6161,136.741,2003
6029,170.95,2004
10430,162.994,2002
7265,45.334,2001
11657,94.458,2001
8980,144.785,2004
306,687.994,2005
7122,85.238,2000
10853,178.975,2003
1492,94.548,2000
2553,93.594,2001
7736,122.526,2003
6591,130.377,2000
12691,140.421,2000
10278,191.555,2004
14231,165.629,2001
14943,188.681,2004
6393,158.049,2003
8657,169.682,2000
5072,173.874,2003
8280,212.46,2005
7984,70.648,2003
6078,301.133,2002
3556,119.358,2000
9232,144.367,2003
1362,379.393,2005
2862,137.528,2003
5453,122.815,2000
1684,134.603,2004
9562,797.801,2000
1481,122.914,2001
13872,151.101,2005
6854,108.925,2001
6091,219.024,2001
1924,81.123,2002
978,224.284,2003
8225,90.804,2003
4014,202.945,2004
6659,300.104,2001
2481,280.107,2003
1793,229.289,2003
12274,189.638,2003
7719,112.471,2000
10838,233.59,2005
5093,286.549,2003
12832,213.35,2004
12606,266.689,2003
12603,146.176,2004
4786,95.203,2000
1779,75.125,2000
12563,91.869,2004
7127,83.222,2003
6215,419.564,2005
3268,142.845,2004
2631,135.644,2003
8910,112.052,2001
14211,149.843,2004
3964,37.699,2000
14803,79.888,2003
10064,141.801,2003
14277,153.244,2004
12893,123.603,2004
990,110.231,2000
11373,156.11,2004
4141,127.032,2000
4474,101.251,2004
13916,185.685,2003
14610,98.907,2003
13866,226.378,2002
6830,130.414,2005
12040,152.184,2004
10180,234.438,2003
12595,222.965,2003
285,112.53,2003
485,133.373,2004
10664,249.554,2002
3383,124.59,2001
793,142.238,2003
7668,269.835,2002
6399,89.488,2003
7957,512.671,2001
8306,128.921,2000
12831,168.036,2004
11788,96.228,2000
7967,310.869,2004
13830,150.272,2005
2826,227.452,2004
13422,128.364,2004
11778,243.019,2004
8468,200.755,2002
8661,62.604,2002
880,310.214,2002
12225,246.37,2001
2828,245.407,2003
8889,145.972,2001
13055,245.884,2003
4833,91.843,2003
12733,146.171,2003
11968,315.943,2002
13115,127.677,2003
8815,98.869,2003
9703,97.063,2001
12610,232.64,2004
392,124.604,2002
8407,84.271,2002
8736,94.862,2000
1724,170.95,2004
12141,264.628,2004
9062,205.821,2003
5705,287.192,2002
14273,101.188,2002
6723,91.951,2004
11155,183.274,2002
5800,157.18,2001
2605,155.514,2003
2199,88.615,2001
13893,118.541,2002
7146,277.856,2001
10859,164.86,2001
2477,146.604,2005
9494,296.722,2003
11101,73.837,2002
11970,119.234,2004
149,110.588,2000
3993,133.344,2000
242,243.019,2004
8947,253.034,2000
5852,120.139,2000
8127,227.636,2005
915,907.855,2001
9658,70.211,2000
13506,218.08,2004
14007,224.424,2002
11152,118.626,2003
14155,163.829,2002
7425,196.875,2004
38,131.775,2003
8284,106.365,2001
13322,192.817,2004
11261,228.542,2004
6828,256.441,2000
12172,121.105,2003
8715,124.481,2003
1024,63.297,2001
4015,298.606,2003
9189,89.941,2005
1142,98.137,2000
4379,93.484,2001
14970,117.849,2002
13432,302.728,2002
13326,110.49,2002
9469,143.21,2004
11258,149.84,2004
2686,90.076,2001
600,112.907,2001
13423,163.742,2004
10451,277.542,2002
8010,136.978,2001
5581,228.002,2004
1594,154.644,2002
3425,225.872,2003
8391,1045.592,2003
6304,81.63,2004
5116,155.258,2001
4482,265.378,2002
11700,378.801,2002
13828,706.481,2003
12599,517.144,2003
779,191.546,2004
11696,329.611,2001
9904,277.791,2003
14723,97.277,2002
13911,131.955,2001
7667,90.949,2004
703,89.941,2005
10146,128.301,2001
14707,147.342,2000
3906,105.183,2000
14755,412.495,2004
9691,91.819,2000
14437,424.242,2004
11549,173.466,2002
6289,177.042,2000
10708,189.61,2002
7190,106.563,2001
8418,257.082,2001
2698,140.872,2002
4370,87.227,2002
11594,144.735,2002
6074,107.544,2000
3585,152.964,2001
7548,217.422,2000
9146,134.314,2001
11510,113.037,2003
3826,85.256,2000
1289,158.774,2002
1077,181.608,2000
448,161.712,2002
5628,164.107,2003
10100,302.811,2002
13580,98.411,2001
10550,112.934,2002
2455,144.439,2004
8030,130.391,2000
518,267.95,2001
5017,52.669,2002
2520,175.648,2001
913,155.077,2003
7452,82.311,2000
7762,83.697,2002
12097,353.081,2004
3732,345.401,2004
8875,159.18,2003
104,121.059,2000
3336,181.225,2005
14851,99.162,2001
14916,170.183,2002
1173,191.744,2002
14519,239.117,2000
8706,143.827,2003
10606,121.264,2000
3804,81.09,2002
1580,150.746,2004
5680,103.617,2003
3948,171.861,2001
2196,152.112,2003
7089,110.49,2002
9229,98.18,2001
1257,216.56,2003
12135,123.54,2000
6225,183.467,2003
4039,232.061,2001
129,203.403,2004
12022,86.607,2000
8586,302.17,2004
5216,109.304,2000
12379,163.146,2003
8254,183.133,2004
10089,374.93,2005
6868,139.234,2000
13375,221.975,2000
4671,197.795,2004
4421,133.63,2003
898,183.737,2004
10110,113.934,2001
14302,318.564,2004
6793,77.949,2001
4423,250.935,2005
10636,85.565,2001
7027,151.661,2004
5141,120.261,2000
10633,385.47,2003
2714,466.532,2003
5424,90.379,2001
3607,110.415,2002
6679,165.404,2003
11629,274.674,2003
689,124.532,2002
1518,174.801,2004
6485,79.754,2004
6975,99.524,2000
5609,702.94,2000
9717,184.155,2001
11999,129.778,2002
8227,193.381,2000
10548,107.556,2001
14913,94.388,2002
6193,196.392,2005
3680,139.655,2002
13713,134.511,2004
4779,174.179,2002
1012,104.947,2000
11489,151.301,2001
3053,315.561,2003
11661,146.477,2003
5523,189.533,2004
8070,212.087,2004
1678,125.28,2002
464,136.741,2003
6070,95.988,2004
5686,74.458,2003
13247,135.353,2000
7742,190.123,2000
6852,151.313,2003
10334,83.552,2002
7687,132.49,2001
6410,273.482,2003
3159,193.52,2005
4723,224.75,2002
10843,125.514,2004
2248,135.542,2003
9740,196.546,2004
153,200.641,2003
10637,102.51,2000
13111,139.181,2004
11376,174.934,2003
13550,117.928,2004
975,320.822,2002
208,85.467,2001
544,82.52,2001
3931,67.594,2003
5940,237.021,2004
9405,158.371,2002
13435,244.461,2004
14951,128.145,2002
13228,171.75,2004
4949,86.238,2000
5331,105.581,2004
278,126.816,2001
14319,182.649,2003
11010,176.432,2003
10614,78.877,2001
14860,282.468,2001
7470,361.292,2004
3670,78.859,2000
2401,216.007,2000
13310,197.426,2004
7756,85.467,2001
11382,476.722,2003
6155,297.705,2005
3092,140.321,2000
14316,110.82,2004
460,69.32,2000
13456,263.343,2005
10157,137.211,2002
10243,90.531,2002
8376,80.302,2002
2342,61.421,2001
1300,177.091,2004
6108,115.92,2001
3639,163.15,2003
13877,151.777,2001
7079,124.119,2005
7411,111.114,2002
1465,270.209,2003
6073,225.163,2004
9133,150.415,2003
5911,204.652,2004
13659,128.003,2003
13225,99.821,2000
758,151.447,2003
5552,123.104,2004
7258,231.154,2002
7692,122.699,2004
1318,207.157,2004
9749,134.375,2002
137,115.638,2003
3630,234.618,2002
3785,174.58,2001
7684,132.31,2002
9913,122.298,2005
14384,148.815,2004
2089,139.103,2004
8079,166.108,2004
1559,155.112,2001
14696,112.299,2002
12709,110.211,2003
9284,120.74,2002
1206,110.59,2001
12007,280.743,2003
4777,177.873,2004
10748,139.503,2000
4956,163.191,2003
5137,94.584,2000
5479,82.752,2000
8722,135.437,2001
9558,162.719,2001
6778,286.912,2005
12256,182.743,2003
14894,137.082,2002
1478,141.324,2000
7885,395.853,2003
354,132.899,2000
9004,141.362,2003
1667,240.469,2003
10794,215.148,2003
6472,328.38,2004
14516,144.355,2004
12186,99.954,2000
9932,183.56,2001
10976,134.279,2002
10943,667.703,2004
591,141.202,2003
10849,155.278,2004
1570,282.455,2001
9110,36.572,2003
6586,301.037,2002
3045,106.503,2003
12677,102.211,2001
13351,125.254,2001
63,328.065,2001
1540,86.902,2001
955,149.27,2004
3244,95.699,2000
4655,183.133,2004
3879,97.713,2000
7865,131.977,2004
13320,123.889,2001
10035,111.013,2001
4342,383.574,2004
7232,121.814,2003
34,156.274,2003
14014,92.239,2000
13728,178.864,2002
4028,109.88,2004
9868,206.864,2005
7173,149.345,2003
2943,166.918,2003
12912,97.436,2001
3395,171.705,2004
4061,236.648,2004
5817,65.095,2000
5329,131.848,2002
4390,88.37,2000
2915,126.03,2004
4804,168.467,2001
13924,154.013,2003
10728,131.081,2001
9613,84.717,2000
8489,260.626,2002
8145,190.239,2004
6153,240.722,2000
8758,140.383,2004
11112,172.852,2003
731,116.922,2004
14557,568.63,2004
5367,190.104,2005
3415,213.16,2003
4329,136.306,2002
3254,224.092,2004
8979,123.817,2002
3219,100.32,2003
13661,130.324,2002
8800,378.741,2002
13286,200.531,2004
12366,84.304,2003
2673,162.236,2003
14493,161.712,2002
7966,258.82,2003
8621,161.36,2003
10039,147.909,2004
733,332.029,2004
10444,90.567,2000
14038,373.672,2000
5873,124.491,2002
3579,173.015,2003
9696,136.741,2003
14644,101.316,2000
7329,200.855,2005
9503,79.798,2003
13207,237.907,2002
691,105.501,2003
4898,125.565,2003
8499,207.628,2000
1185,111.711,2004
2892,124.876,2000
10156,151.583,2004
5211,156.733,2003
2836,127.634,2001
2700,110.28,2002
3203,227.751,2004
4344,112.539,2004
5278,156.125,2002
4583,492.238,2002
11131,97.255,2001
10282,108.45,2003
1805,207.905,2001
5166,131.775,2003
14787,213.458,2004
4525,84.683,2003
4874,240.375,2002
3951,162.466,2004
12621,133.853,2004
8344,117.439,2000
1507,292.408,2002
6994,128.385,2000
3938,86.909,2001
11655,235.77,2001
3756,54.611,2004
11390,93.605,2002
13185,125.263,2004
8771,147.79,2003
1455,329.666,2004
2515,118.288,2001
11431,283.849,2004
6489,152.257,2003
4519,120.547,2003
1817,146.76,2003
13461,95.286,2000
13132,82.58,2002
250,249.022,2004
9289,140.059,2002
6117,170.78,2003
14237,191.928,2005
10930,96.691,2000
3669,149.135,2001
10811,101.304,2000
14573,142.878,2002
6280,209.212,2003
5898,166.391,2005
940,222.777,2003
2292,86.222,2001
2528,145.709,2005
12208,187.572,2003
12765,198.097,2003
2733,126.72,2000
4940,107.929,2005
6464,238.454,2003
3871,117.285,2004
6190,358.632,2004
11840,84.569,2000
12528,196.411,2004
13053,211.89,2003
5720,71.941,2000
14044,169.398,2004
4094,144.575,2003
10148,122.296,2004
6820,207.948,2004
917,197.261,2004
3410,99.524,2000
14497,251.495,2004
6055,198.602,2004
12890,189.598,2001
1182,144.505,2000
2738,76.786,2002
9148,116.845,2002
8,314.191,2004
13907,157.671,2003
13873,140.315,2005
12319,149.037,2002
12989,122.283,2003
11887,322.572,2004
13229,174.936,2000
10048,97.502,2002
13086,176.682,2003
1103,485.941,2003
3495,212.893,2004
4233,89.282,2000
247,329.278,2004
5571,122.912,2000
12221,189.409,2004
2665,129.081,2001
11240,129.139,2001
12349,137.528,2003
7750,242.279,2002
11275,276.734,2005
13623,229.145,2003
12100,224.821,2003
3764,208.726,2000
5969,86.586,2000
10122,96.245,2003
8541,109.193,2001
13829,112.823,2000
192,108.548,2004
1496,579.408,2001
5746,288.581,2001
2661,162.487,2004
9136,132.665,2004
11667,95.052,2005
65,193.659,2004
14584,110.989,2002
2592,78.544,2001
3065,172.405,2002
9320,152.788,2003
1932,284.214,2005
2547,74.249,2003
1368,142.295,2004
1546,81.398,2002
9853,103.899,2002
1834,117.936,2000
54,73.309,2003
7003,253.046,2003
11095,274.258,2001
2923,170.684,2000
