10209,3484,2618,11050,4,15,1
2858,3485,864,7498,4,43,0
10476,3486,1309,6395,3,12,0
3512,3487,912,2987,3,14,0
14084,3488,1457,7570,3,3,0
4284,3489,5357,56980,4,2,1
4448,3490,2060,3622,3,0,0
4215,3491,1365,4400,3,0,0
3251,3492,2250,5582,4,0,0
5183,3493,3135,13391,5,0,1
7889,3494,1050,8290,3,33,0
10462,3495,2194,10646,3,0,0
9207,3496,2091,10272,3,35,0
3167,3497,2054,20171,4,20,0
1146,3498,851,8250,2,28,0
7896,3499,2443,8398,4,7,1
5743,3500,1580,10614,3,12,0
14836,3501,3903,8652,4,0,1
11006,3502,2407,8630,4,7,0
14357,3503,2821,7496,4,0,0
9933,3504,1597,11358,3,32,0
1990,3505,2494,12512,4,0,0
10091,3506,1826,12045,3,29,1
2039,3507,1241,6501,3,19,0
11605,3508,1786,8320,3,0,0
6290,3509,1874,1813,3,0,0
5738,3510,1000,8178,3,40,0
13360,3511,1323,9761,3,15,0
9178,3512,1804,11363,3,40,0
11604,3513,1510,9018,3,16,0
10187,3514,1480,2437,3,0,0
11805,3515,1288,3800,3,5,0
5914,3516,1500,7596,2,40,0
9265,3517,1730,13372,3,5,0
9343,3518,2546,6321,4,0,1
11582,3519,1344,5200,4,23,0
5121,3520,3660,8522,5,0,1
3715,3521,2176,6796,3,0,0
8585,3522,810,8141,2,42,0
10961,3523,2757,13074,4,24,1
10520,3524,2028,30105,4,15,0
13492,3525,1296,8739,4,27,0
1450,3526,1476,8472,3,0,0
11533,3527,2782,8597,4,0,0
1742,3528,992,3737,2,10,0
6310,3529,1299,9101,2,49,0
7488,3530,2167,10815,4,14,1
4417,3531,1576,7992,3,22,0
6336,3532,2179,6322,4,1,0
7675,3533,1384,8248,3,3,0
10487,3534,1266,5427,2,18,0
9791,3535,2057,11578,2,18,0
154,3536,3162,6168,4,0,1
13502,3537,1920,7694,4,11,0
4869,3538,1743,5125,3,10,0
3570,3539,2576,6081,3,0,0
10176,3540,1725,6483,3,3,1
13129,3541,1833,9140,3,46,0
4321,3542,3520,4998,5,1,0
1519,3543,1680,15641,3,20,0
6823,3544,1299,6000,3,0,0
4214,3545,1824,15359,3,9,0
5733,3546,2648,11000,5,9,1
14776,3547,4447,30017,4,5,1
7358,3548,2996,12347,4,0,0
3611,3549,1800,2183,3,0,0
7819,3550,2433,10615,4,11,1
10219,3551,1394,9652,2,20,0
14965,3552,1410,22260,3,15,0
7082,3553,1877,6054,4,10,0
14102,3554,1518,5510,3,1,0
10980,3555,2320,13313,4,0,0
2136,3556,1651,5368,3,9,0
12574,3557,2015,7964,4,7,0
2905,3558,2798,13009,5,4,1
14873,3559,2204,9640,4,10,1
4770,3560,1255,7651,2,39,0
3976,3561,1063,15200,2,16,0
10125,3562,3592,17679,5,0,0
13001,3563,1630,6492,4,0,0
2717,3564,2793,12305,3,4,1
12517,3565,1590,13568,3,23,0
4289,3566,1460,9081,3,42,0
3305,3567,1697,9750,3,17,0
10764,3568,2123,10204,4,0,0
11926,3569,1132,4449,3,7,0
12659,3570,2021,9118,4,0,0
6618,3571,1509,8820,3,27,0
14733,3572,1139,9513,3,22,0
13797,3573,1651,2179,3,2,0
12371,3574,2198,7054,5,19,0
3386,3575,1561,7453,3,8,0
7745,3576,1292,7230,3,27,0
2387,3577,1648,10767,3,16,0
2383,3578,3341,9437,4,0,1
12143,3579,2409,14943,4,20,1
4051,3580,1793,10921,3,1,0
7385,3581,1476,7537,3,16,0
3979,3582,1786,15091,4,8,0
4327,3583,5209,10023,6,0,0
4167,3584,3609,6212,5,0,0
5514,3585,1630,2080,3,4,0
4231,3586,2791,17016,5,0,0
3319,3587,1323,9000,3,15,0
13239,3588,1764,10147,3,11,0
6454,3589,1868,7678,4,3,0
4973,3590,1979,7552,3,11,0
11228,3591,1919,10649,2,14,0
13036,3592,1756,8586,3,10,0
14313,3593,1437,9000,3,27,0
4997,3594,2536,6412,4,2,0
1036,3595,2760,7719,4,10,0
10433,3596,2148,5256,4,0,0
8323,3597,1967,7332,3,0,0
8005,3598,1802,21368,2,21,0
7576,3599,1932,50240,3,22,1
9240,3600,1716,8759,3,25,1
9419,3601,2112,9300,3,0,0
1230,3602,4104,12250,5,1,0
3379,3603,2396,13158,4,0,1
10990,3604,1261,4400,3,0,0
5600,3605,2480,6781,4,0,0
14926,3606,1732,10442,3,22,0
9268,3607,2400,9141,4,0,0
8984,3608,1622,10518,3,24,0
11987,3609,2196,12554,4,29,1
4599,3610,2166,14788,3,19,1
1903,3611,1283,9874,3,23,0
3404,3612,1152,7500,3,34,0
6403,3613,1070,14775,2,67,0
3010,3614,1377,8482,3,14,0
3915,3615,1631,11110,3,41,0
4438,3616,1985,5829,4,1,0
11479,3617,1292,4899,3,5,0
4766,3618,1054,3751,3,9,0
10578,3619,2215,9575,4,6,1
5103,3620,1286,8003,2,21,0
9098,3621,1273,15501,3,0,0
3619,3622,1695,9495,4,25,0
7822,3623,1661,4930,4,0,0
8582,3624,1529,11553,3,18,0
14219,3625,2086,8791,3,0,1
8859,3626,2888,16686,4,10,1
4274,3627,2065,12151,3,43,0
4880,3628,682,7512,2,50,0
1364,3629,3180,11831,4,4,1
4120,3630,2528,8100,4,0,1
3060,3631,1821,15322,3,5,0
6262,3632,1726,13478,5,45,0
976,3633,1304,9214,3,23,0
12917,3634,1258,7147,3,23,0
1591,3635,1715,7955,3,10,1
5660,3636,3057,6326,3,1,1
1765,3637,1738,5639,3,3,0
5462,3638,3150,12000,4,-3,0
14359,3639,1326,10340,3,37,0
3107,3640,1050,5996,3,26,0
12399,3641,1327,8523,3,44,0
1451,3642,1110,5612,3,1,0
3402,3643,1538,8769,4,20,0
6469,3644,3200,15999,5,14,0
4581,3645,2054,20102,4,33,0
9808,3646,2276,10969,4,0,0
13976,3647,1794,10553,4,37,0
7942,3648,3033,13098,4,1,1
4427,3649,1868,6292,3,0,0
4948,3650,1570,4501,3,2,0
14543,3651,1826,11492,4,23,1
1369,3652,2629,12593,4,1,0
6955,3653,1901,6051,3,0,0
8640,3654,1558,5719,3,2,0
3684,3655,1688,7162,4,4,0
4530,3656,2360,35089,3,18,1
801,3657,2523,11270,4,7,0
2319,3658,2717,7351,4,0,0
2376,3659,2793,6776,4,0,0
6015,3660,1796,8794,3,27,0
3552,3661,4435,50020,3,42,0
1926,3662,2368,13457,4,9,1
14627,3663,1134,7341,3,31,0
8569,3664,1518,5001,3,0,0
8849,3665,1043,6520,3,45,0
9477,3666,1855,8009,3,0,0
12304,3667,1609,6951,3,9,0
7612,3668,1735,10032,3,6,0
14275,3669,2484,11497,4,0,0
2722,3670,2197,6705,4,1,0
13901,3671,1602,12593,4,20,0
3299,3672,1000,11330,3,32,0
9653,3673,1618,11193,3,15,0
8707,3674,1763,6108,3,0,0
1389,3675,3887,12508,4,0,0
8990,3676,1540,8392,4,32,0
11114,3677,1511,11191,3,36,0
4704,3678,2356,11571,4,0,0
8386,3679,1383,4859,3,4,0
2073,3680,2317,20032,5,46,1
14494,3681,1561,8015,3,18,0
5218,3682,1636,8197,3,12,0
10475,3683,1326,9636,3,22,0
12722,3684,2480,20714,3,0,1
121,3685,1675,5049,3,2,0
11820,3686,1459,3155,3,0,0
1085,3687,2745,13050,4,8,1
6394,3688,1740,5252,3,6,0
1340,3689,1607,8567,4,15,1
3581,3690,1628,11199,3,12,0
9360,3691,1701,6957,3,0,0
5366,3692,1243,5749,4,0,0
8786,3693,1367,8880,3,10,0
962,3694,2323,6900,4,0,1
13467,3695,2487,8038,4,7,1
4356,3696,2237,8746,4,0,0
2472,3697,1476,5209,3,10,0
5089,3698,2392,6899,4,0,0
11652,3699,1706,10264,3,17,0
1839,3700,1155,7700,3,10,0
210,3701,4871,44481,5,4,1
5383,3702,1513,10500,3,18,0
6943,3703,1474,5811,3,8,0
5860,3704,1557,6194,3,7,0
5802,3705,2149,10418,4,17,1
33,3706,888,8010,3,39,0
13049,3707,3193,6911,5,0,0
6743,3708,1150,13458,3,9,0
10952,3709,1418,8242,3,19,0
5371,3710,2294,7409,4,0,0
8697,3711,1725,11178,4,19,0
884,3712,1824,5956,3,3,0
6869,3713,1856,14209,4,45,0
7683,3714,2521,11374,6,48,0
5301,3715,1175,15979,4,35,0
6220,3716,520,7274,2,42,0
11646,3717,1216,10196,3,35,0
7863,3718,2194,5829,4,3,0
5677,3719,1560,12750,3,41,0
74,3720,1697,5750,4,0,0
8816,3721,1280,6379,3,0,0
11167,3722,1827,11331,3,21,1
9440,3723,3735,9345,5,0,1
12386,3724,5462,54941,7,9,1
7600,3725,1553,11147,3,44,0
84,3726,1350,7315,3,19,1
12002,3727,1663,8542,4,33,0
7697,3728,4188,21118,5,0,1
8214,3729,952,5575,2,22,0
3439,3730,7269,105731,5,8,1
10369,3731,1500,11077,4,20,1
6620,3732,1053,721,2,1,0
3957,3733,826,6903,2,29,0
14217,3734,2142,7507,4,2,0
3786,3735,3452,15480,2,20,0
4629,3736,1058,6983,3,30,0
12818,3737,1391,6779,3,0,0
10726,3738,4052,9588,7,0,0
13680,3739,1861,9977,3,15,1
520,3740,1739,11417,3,0,0
8888,3741,1496,6188,3,0,0
1222,3742,2201,7610,4,16,0
3095,3743,1304,8965,3,22,0
11086,3744,1436,9998,3,-1,0
341,3745,1240,8658,3,18,0
5568,3746,1198,6312,3,8,0
1772,3747,3470,24903,4,13,1
3803,3748,984,7094,2,42,0
11170,3749,3752,9634,5,0,1
10892,3750,1892,8355,3,0,0
476,3751,2837,24000,4,15,1
11232,3752,2224,7520,3,0,0
12119,3753,3228,15300,4,0,1
3088,3754,1954,10577,4,8,1
8885,3755,3340,9916,4,5,1
2060,3756,3077,13686,4,0,0
12889,3757,1252,11168,3,37,1
13770,3758,1892,10914,4,42,0
8314,3759,1080,8023,3,43,0
4588,3760,1161,10943,3,19,0
8766,3761,1510,7500,4,19,0
12743,3762,1464,9002,4,38,0
13870,3763,4873,20038,5,2,1
12735,3764,1092,6080,2,26,0
5487,3765,884,8841,3,22,0
2505,3766,3355,6600,4,0,0
13224,3767,3793,13499,3,3,1
2036,3768,1100,6865,3,1,0
4690,3769,1900,37335,3,24,1
1359,3770,1848,8050,4,0,0
9020,3771,2205,16417,4,8,1
1919,3772,1580,10905,3,14,0
8186,3773,1376,12822,3,17,0
8112,3774,1441,8252,3,13,0
9809,3775,1848,5361,4,0,0
2124,3776,3642,27228,4,0,0
9250,3777,1445,8132,3,30,0
13040,3778,1656,15697,3,12,0
1456,3779,1280,2403,2,0,0
9410,3780,2456,22553,4,7,1
1092,3781,1705,5630,4,0,0
7690,3782,1404,5500,3,10,0
1582,3783,1100,6976,2,10,0
14449,3784,1936,11071,3,18,0
5509,3785,948,14908,3,42,0
7304,3786,1719,6456,4,0,0
11303,3787,2497,12095,3,16,1
3895,3788,2757,8389,4,0,0
8383,3789,2420,10625,4,0,0
3278,3790,1060,7649,2,11,0
13157,3791,2366,9184,4,7,0
10621,3792,1598,3613,3,15,0
7046,3793,1896,13073,3,17,0
14229,3794,1940,10504,3,9,1
12526,3795,1260,6600,3,15,0
3727,3796,2027,10046,3,14,1
3382,3797,3140,27355,4,31,1
14256,3798,1445,9200,4,0,1
7639,3799,999,8418,2,44,0
13356,3800,1405,7144,3,28,0
10386,3801,2160,5350,4,0,0
13676,3802,1965,3219,3,0,0
8547,3803,1884,8250,3,8,0
7809,3804,2146,10168,3,26,1
2107,3805,1431,4715,4,0,0
12254,3806,1700,6667,3,1,0
13452,3807,2495,12074,4,15,1
13631,3808,2157,5842,4,0,0
9942,3809,1943,6802,4,9,1
1196,3810,1989,6661,3,0,0
8993,3811,1727,13578,4,15,0
8246,3812,2274,5658,4,7,0
7949,3813,1170,5223,4,7,0
5859,3814,2903,22596,4,13,1
3017,3815,1058,6497,3,34,0
10648,3816,2694,34453,4,40,0
11180,3817,3081,10154,5,0,0
7480,3818,5260,22000,4,0,1
313,3819,2039,8690,4,10,0
13827,3820,1919,8839,3,19,1
5872,3821,1292,6977,3,0,0
6802,3822,2401,6156,4,0,0
4497,3823,1656,8695,4,19,0
2991,3824,1939,5750,3,0,0
3472,3825,2226,11057,3,42,0
7661,3826,1347,6844,3,13,0
7625,3827,1606,9548,2,23,0
6444,3828,1171,8181,3,47,0
3284,3829,2679,23927,4,4,1
14354,3830,1000,9229,3,23,0
7670,3831,1994,11244,4,3,0
378,3832,3688,9019,5,0,0
13445,3833,1231,9061,3,12,0
6114,3834,2776,5323,3,2,0
9665,3835,1099,3365,3,6,0
4538,3836,1344,2530,4,23,0
9198,3837,984,9934,2,31,0
3798,3838,1008,8796,2,19,0
1741,3839,2908,11116,4,0,1
8941,3840,1874,5501,3,0,0
5701,3841,1408,7648,3,9,0
6,3842,3866,11561,6,0,1
12548,3843,1674,12697,3,28,0
6799,3844,1219,7876,3,17,0
13332,3845,1102,8046,2,44,0
7330,3846,2483,10815,4,6,0
11129,3847,1139,7233,3,13,0
13027,3848,1118,7392,2,23,0
3378,3849,2174,6136,3,3,0
8101,3850,2118,14345,5,0,1
9003,3851,1353,8045,3,43,0
1348,3852,1450,14910,3,20,0
3635,3853,1160,6982,3,22,0
6894,3854,4535,17438,5,-1,0
8139,3855,900,7020,2,44,0
13329,3856,1148,6627,3,1,0
12836,3857,1756,9703,3,15,0
1877,3858,1368,6542,3,0,0
4069,3859,1733,4899,4,12,0
2019,3860,2698,9359,4,3,1
6154,3861,1975,5503,3,5,0
2494,3862,1635,13487,2,50,0
10142,3863,3050,7200,5,0,0
5146,3864,1655,6485,3,0,0
11933,3865,976,8970,3,41,0
4434,3866,1866,7309,3,0,0
7423,3867,1596,5623,4,10,0
1641,3868,1389,5858,3,13,0
14383,3869,1824,5803,3,6,0
4376,3870,2077,15320,4,13,1
8283,3871,1480,5000,3,0,0
4361,3872,1455,5497,3,0,0
1155,3873,3557,8933,5,2,1
10115,3874,984,2225,3,9,0
13720,3875,1815,15936,3,26,0
2972,3876,1475,11624,3,23,0
2018,3877,1874,7195,3,0,0
14049,3878,1222,6003,3,9,0
9915,3879,1694,9082,3,41,0
11154,3880,1806,5500,3,0,0
5251,3881,1362,10190,3,32,0
5122,3882,2710,7698,5,0,1
11839,3883,2467,20048,4,0,0
3864,3884,1733,5515,3,0,0
111,3885,1310,4523,3,6,0
5884,3886,1086,8180,2,23,0
11427,3887,1598,6799,3,5,0
7641,3888,1835,13106,3,32,0
7704,3889,1990,8999,4,0,0
2648,3890,1443,8112,3,14,0
11728,3891,1895,6500,3,11,0
2260,3892,1480,2642,3,0,0
5359,3893,1080,3116,2,6,0
13476,3894,1474,8912,4,23,0
1698,3895,2418,8111,4,15,1
10343,3896,2931,11248,4,0,0
10626,3897,1150,4590,3,11,0
10527,3898,1925,9399,4,0,0
5313,3899,1943,8973,4,13,0
2402,3900,1872,9712,3,13,0
6251,3901,1605,2333,3,0,0
14593,3902,1893,6014,4,0,0
8083,3903,2723,22107,4,0,1
11749,3904,2553,6172,4,3,0
5076,3905,1516,11516,4,28,0
5749,3906,3473,8588,5,0,1
9834,3907,1510,5993,3,0,0
406,3908,1100,1999,3,14,0
1001,3909,1766,5585,3,0,0
10886,3910,1739,8189,3,0,0
1603,3911,1260,30976,2,34,0
8261,3912,2487,19997,4,0,0
10801,3913,1700,5200,3,4,0
2715,3914,5385,19227,5,6,1
2822,3915,1304,8631,3,41,1
4409,3916,2712,13344,4,40,0
12194,3917,1264,6617,3,5,0
5672,3918,1272,9000,3,47,0
1904,3919,1423,5251,3,8,0
8746,3920,1097,6152,3,3,0
12197,3921,2070,10920,4,13,1
236,3922,1621,10001,3,0,0
581,3923,1008,7050,2,20,0
12749,3924,1792,10840,4,16,0
2140,3925,1738,7258,3,16,1
12554,3926,1284,1972,3,1,0
4047,3927,2686,14343,4,5,1
14298,3928,1542,5718,3,11,0
5688,3929,1172,10177,3,57,0
7567,3930,2054,9044,4,34,1
1072,3931,1287,6524,3,43,1
13300,3932,3221,8096,4,0,1
7971,3933,1031,1305,3,27,0
13701,3934,2451,12055,4,8,1
13334,3935,1143,9088,2,43,0
10420,3936,1708,9056,4,34,0
3936,3937,4973,21733,5,20,1
7419,3938,1128,11318,2,22,0
5388,3939,2281,6300,4,3,1
10768,3940,855,6998,2,9,0
13262,3941,2882,11250,3,11,0
12431,3942,1766,9055,4,7,0
10876,3943,1166,8614,4,24,0
805,3944,1830,21851,3,24,0
12478,3945,2841,10970,4,2,0
808,3946,2478,15684,4,16,0
11177,3947,1248,49650,2,32,0
11093,3948,909,9750,2,37,0
4788,3949,2131,9941,4,0,0
9775,3950,1738,5219,3,0,0
4403,3951,1264,6135,3,0,0
4885,3952,1780,9596,3,4,0
2156,3953,1841,10040,3,33,0
2933,3954,1763,12287,2,23,1
13986,3955,2239,9371,4,0,1
630,3956,1929,13073,3,18,0
12663,3957,2075,5000,3,17,0
14465,3958,1422,18657,3,40,0
889,3959,2882,13771,5,0,1
8427,3960,1757,1340,5,25,0
4743,3961,1268,8805,3,34,0
2400,3962,2590,8206,4,0,0
929,3963,1819,13632,3,15,0
7999,3964,2470,21365,4,4,1
8341,3965,1180,10603,2,47,0
12594,3966,2238,7467,3,5,0
323,3967,1314,7131,3,7,0
7811,3968,1853,5587,4,4,1
4810,3969,4276,43563,4,7,1
3313,3970,1837,3400,3,3,1
9701,3971,2128,13282,4,26,0
14588,3972,1645,5470,3,0,0
11319,3973,1274,6687,2,19,0
1232,3974,2597,8971,4,0,1
10024,3975,1170,10553,3,5,0
10832,3976,682,3155,2,20,0
598,3977,1793,8623,3,8,0
6248,3978,3072,6363,4,0,0
1247,3979,2003,8085,4,11,1
10901,3980,888,9460,2,48,0
9201,3981,2075,10000,4,18,0
1682,3982,2478,8877,4,0,0
8737,3983,2412,9941,4,0,1
5586,3984,1345,1759,3,0,0
9871,3985,1300,10449,3,21,0
2399,3986,1756,10496,3,45,0
9187,3987,1035,8248,3,29,1
13050,3988,1053,8643,2,16,0
14144,3989,3057,6827,4,0,0
14380,3990,1478,8899,3,8,0
12815,3991,1713,5257,4,2,0
7230,3992,1314,11898,3,21,0
9578,3993,1940,16849,2,48,0
11553,3994,2884,8496,4,1,0
12313,3995,2521,7566,4,0,0
7362,3996,1882,6430,3,0,0
12766,3997,1672,27293,4,0,0
907,3998,1456,10000,3,0,0
7367,3999,1424,6590,3,10,0
12863,4000,1849,6601,3,0,0
6098,4001,1395,8907,3,25,0
983,4002,1588,12745,3,11,1
9039,4003,1617,9539,3,22,1
13563,4004,1841,5500,4,0,0
1290,4005,2247,13889,3,0,0
13221,4006,3443,22865,5,2,1
5645,4007,988,16754,2,33,0
12046,4008,1570,6015,3,0,0
9434,4009,2107,11749,3,4,1
14286,4010,1516,4311,3,10,0
9695,4011,1632,6839,3,0,0
13070,4012,2629,15954,4,13,1
9957,4013,2829,9882,4,1,0
2764,4014,1855,8428,3,13,0
12974,4015,1741,7065,3,4,0
4811,4016,1941,4949,3,0,0
1525,4017,1387,5867,3,19,1
3020,4018,4846,4807,6,0,0
13624,4019,2317,9306,3,8,0
5867,4020,1967,7806,4,3,1
11061,4021,1914,21135,4,18,0
607,4022,2170,10802,4,17,0
13925,4023,1272,9818,3,22,1
4057,4024,1175,8599,3,14,0
5799,4025,1829,7614,3,0,0
12229,4026,4358,32030,6,0,1
4343,4027,1118,3296,3,8,0
7884,4028,2669,9231,4,0,0
3740,4029,1150,7190,2,28,0
7460,4030,1279,4509,3,0,0
5432,4031,3650,8249,5,3,0
543,4032,1300,4401,3,7,0
5448,4033,1686,5431,3,7,0
14867,4034,1036,20715,3,11,0
146,4035,4767,16834,3,0,1
6054,4036,2699,6642,4,0,0
1430,4037,2249,5701,3,4,0
3537,4038,2508,10088,4,0,0
573,4039,3104,9250,5,3,0
12637,4040,1998,8249,3,12,1
9331,4041,1244,9642,4,26,0
13439,4042,2020,15549,4,0,1
3056,4043,2519,9669,4,0,0
4798,4044,1829,7332,3,0,0
8723,4045,1340,23408,4,40,0
7499,4046,1694,9132,3,7,1
1534,4047,1119,11091,3,22,0
13202,4048,2481,8828,4,7,1
11313,4049,2120,5820,4,0,0
10147,4050,1651,5766,4,0,0
10081,4051,1487,7395,3,3,0
10005,4052,1200,7926,3,15,0
5855,4053,3020,7485,4,0,1
11845,4054,1514,3516,3,7,0
14715,4055,2826,12117,4,0,0
13164,4056,1825,8444,3,13,0
12604,4057,2868,8353,4,0,1
3847,4058,1986,5499,4,0,0
8664,4059,1621,9091,3,20,0
13390,4060,2656,8293,4,0,0
12951,4061,2344,13841,4,38,1
10772,4062,1544,6035,3,0,0
9,4063,891,9965,2,20,1
5726,4064,2248,6636,4,0,0
9947,4065,2675,12801,5,14,1
10508,4066,3759,9211,5,8,0
10609,4067,1555,5615,3,4,1
6535,4068,1826,9071,4,10,0
12456,4069,1968,9227,3,6,0
686,4070,3193,19093,4,0,0
6316,4071,1860,17431,3,22,0
13242,4072,2618,51795,4,13,0
1516,4073,1705,9364,4,0,0
13397,4074,1379,4405,3,0,0
7712,4075,1339,2695,2,0,0
5360,4076,1273,7196,3,13,0
7876,4077,1752,12836,2,12,1
14686,4078,1914,7222,5,35,0
4876,4079,1720,9712,4,8,0
2257,4080,2389,10866,3,10,1
11218,4081,1266,5013,3,4,0
13524,4082,3227,10969,3,0,1
7878,4083,2208,12126,4,0,0
12009,4084,1275,7955,3,28,0
4461,4085,2756,7834,4,3,0
8720,4086,3162,9944,4,0,1
14530,4087,2143,7181,3,-1,0
10114,4088,1473,4998,3,0,0
10802,4089,1845,10186,4,12,0
12801,4090,3180,13696,4,43,1
3106,4091,1798,8369,3,15,0
9734,4092,2850,8325,4,1,0
4694,4093,1140,6353,2,20,0
11853,4094,1988,5500,4,0,1
5356,4095,1254,8176,3,41,0
14329,4096,1598,14196,4,41,0
2225,4097,2631,16473,4,10,0
6936,4098,1128,4138,3,4,0
8812,4099,2456,16047,4,20,1
9145,4100,1687,28921,3,34,1
13357,4101,1875,50389,3,30,0
806,4102,3195,10625,5,0,1
5470,4103,4474,23094,5,0,1
9068,4104,1638,11700,3,26,0
1320,4105,1040,10123,3,31,0
10077,4106,1928,13120,4,9,0
5106,4107,1000,6638,3,31,0
14778,4108,1403,7512,3,30,0
13817,4109,2648,8191,5,0,0
5941,4110,1109,5460,4,0,0
4179,4111,1799,6050,4,1,0
4221,4112,2724,11043,4,2,0
9887,4113,1427,5512,3,9,0
13051,4114,1679,6273,4,5,0
7483,4115,1361,5342,3,0,0
14013,4116,1712,10173,3,18,0
700,4117,2215,7061,3,0,0
13944,4118,1452,1705,3,0,0
9917,4119,2155,9910,4,33,1
693,4120,1470,4739,4,0,0
7036,4121,685,10117,1,5,0
5320,4122,1422,8894,3,7,0
1311,4123,1936,6068,4,9,1
721,4124,2373,10587,3,0,0
7191,4125,2470,5165,4,5,0
5655,4126,1682,10378,3,27,0
11084,4127,4027,12842,5,0,1
13408,4128,3311,3520,3,0,0
1714,4129,871,6751,2,56,0
2789,4130,3482,10402,4,1,0
2820,4131,2518,5797,4,0,0
1854,4132,4204,18694,5,4,1
12941,4133,2343,10064,4,13,0
5056,4134,1084,7450,3,34,0
4334,4135,2234,9344,4,13,0
12343,4136,2477,24597,4,20,1
12829,4137,3533,8653,5,4,0
407,4138,2887,28896,4,29,1
531,4139,2153,7354,4,8,1
1561,4140,1845,6626,3,2,0
10326,4141,1440,20840,3,0,0
8448,4142,2208,6380,4,0,1
4383,4143,1899,6420,3,10,0
10025,4144,3616,18069,4,0,1
786,4145,1948,7076,3,0,0
11206,4146,1098,7375,3,30,0
14554,4147,1536,5583,3,11,0
431,4148,1534,11795,3,19,1
9273,4149,1968,23694,4,16,1
12633,4150,1916,6167,3,1,0
2031,4151,1204,8216,2,43,0
3665,4152,1873,8227,3,14,0
14945,4153,1678,7682,3,9,0
484,4154,1612,7449,3,15,0
11090,4155,2072,22256,3,18,0
6876,4156,1914,12885,4,14,0
2282,4157,1380,6498,3,25,0
5271,4158,1227,13303,3,12,0
1271,4159,1496,5071,5,3,0
7317,4160,990,1638,2,15,0
13606,4161,2418,20002,3,35,1
812,4162,2976,13688,5,0,0
10474,4163,1225,6425,3,44,0
2170,4164,1807,8250,3,0,0
4941,4165,1733,11238,4,40,0
9000,4166,1844,5499,3,0,0
8264,4167,2754,9324,4,2,1
14517,4168,1588,10834,4,15,0
5667,4169,1333,5002,3,15,0
1259,4170,1878,8723,4,0,0
13697,4171,1460,10892,3,16,0
2594,4172,1264,5499,3,0,0
3801,4173,4758,29379,5,13,1
4249,4174,1961,14193,4,38,1
8074,4175,2118,43579,3,24,0
200,4176,1237,10540,3,2,0
5848,4177,1579,10704,4,35,1
650,4178,1279,7868,3,1,0
13217,4179,1585,5751,3,11,0
10864,4180,768,6962,2,52,0
14179,4181,710,7030,3,45,0
1170,4182,1038,7813,2,35,0
3479,4183,2883,7569,4,0,0
1536,4184,3052,10124,4,10,0
12915,4185,2917,19744,4,13,1
7555,4186,1507,3025,2,2,0
52,4187,1432,8257,3,28,0
6278,4188,1598,3612,3,13,0
12561,4189,1520,11250,3,37,0
9961,4190,2053,5500,3,3,0
8212,4191,1306,7005,3,24,0
10458,4192,2830,12845,5,4,0
7664,4193,1471,8615,4,18,0
13400,4194,1884,6819,4,0,0
8926,4195,998,7872,3,23,0
1336,4196,2705,23045,4,16,1
10329,4197,3571,14250,4,4,1
9771,4198,1246,8106,3,15,0
11183,4199,1195,7050,2,11,0
14571,4200,1442,12471,3,3,1
8903,4201,1349,5251,3,14,0
4236,4202,2946,11196,4,0,1
7398,4203,2550,11024,4,0,0
8578,4204,2488,42547,4,19,1
1697,4205,1694,5957,3,0,0
2181,4206,1226,17730,3,19,0
9271,4207,1104,9222,3,43,0
13015,4208,2288,14556,4,6,1
4695,4209,1120,8158,3,19,0
7337,4210,2272,9552,4,0,0
1091,4211,1511,6554,3,0,0
13019,4212,1924,12372,2,52,0
1703,4213,2011,7524,3,26,0
8302,4214,1218,4293,3,4,0
2226,4215,1575,5500,3,0,1
11260,4216,5248,21857,7,0,1
10506,4217,2752,7364,5,0,1
12884,4218,2419,11582,3,13,0
4013,4219,1908,11478,4,16,1
6367,4220,1842,10253,4,29,1
8672,4221,2133,10800,4,19,0
5143,4222,1305,5019,3,0,0
13421,4223,1910,18730,3,23,1
6912,4224,2235,10889,4,17,1
5482,4225,4208,10597,4,2,0
14404,4226,2175,9614,4,5,1
6732,4227,2420,5737,3,4,1
12937,4228,3030,8946,5,0,1
7706,4229,1799,8124,3,14,0
10167,4230,1476,1700,3,0,0
14341,4231,2430,11317,4,31,1
4648,4232,2129,21872,4,0,0
14709,4233,3225,10772,4,0,0
2206,4234,2092,13660,3,34,0
2381,4235,1172,2743,2,15,0
2559,4236,4790,8971,5,0,0
3459,4237,1368,21248,2,20,0
9560,4238,1796,12132,3,24,0
6656,4239,1918,9504,3,32,0
14069,4240,2718,7957,3,2,0
8183,4241,2377,6606,3,3,0
4561,4242,2717,8305,4,0,1
3817,4243,1361,5616,3,0,0
12152,4244,1254,7725,2,14,0
9674,4245,1623,9589,3,0,0
4087,4246,1444,9380,3,6,0
2491,4247,2706,20500,3,0,0
9635,4248,4574,13791,4,0,1
7926,4249,1297,10185,3,23,0
10192,4250,1931,5060,4,6,0
2859,4251,1873,8788,4,2,0
2218,4252,1255,12527,3,47,0
5522,4253,1264,1700,3,1,0
6695,4254,3329,28356,5,17,1
11520,4255,1539,12510,3,17,0
6906,4256,2250,6439,3,0,0
9225,4257,2980,12616,4,7,0
9476,4258,2496,5499,4,0,0
7980,4259,1534,11770,3,0,0
10483,4260,2256,10755,4,31,0
13730,4261,1698,8632,4,43,0
4826,4262,1050,11051,2,25,0
4185,4263,1554,6875,2,24,0
14919,4264,1924,5000,4,6,0
